"Country_Name","Market_Year","Domestic.Consumption","Population","Consumption.per.Capita","alpha.3"
"Guinea",2008,40,9738792,0.00410728558531695,"GIN"
"Guinea",2009,40,9964469,0.00401426307814295,"GIN"
"Guinea",2010,40,10192176,0.00392457901040955,"GIN"
"Guinea",2011,30,10420471,0.00287894856192201,"GIN"
"Guinea",2012,35,10652029,0.00328575898544775,"GIN"
"Guinea",2013,25,10892810,0.00229509190006986,"GIN"
"Guinea",2014,25,11150977,0.00224195601874168,"GIN"
"Guinea",2015,20,11432088,0.00174946169063779,"GIN"
"Guinea",2016,20,11738441,0.00170380376746793,"GIN"
"Guinea",2017,19,12067539,0.00157447181235544,"GIN"
"Guinea",2018,20,12414318,0.00161104299084331,"GIN"
"Guyana",1961,1,589274,0.00169700343134094,"GUY"
"Guyana",1962,1,606285,0.00164938931360664,"GUY"
"Guyana",1963,1,622575,0.00160623218086174,"GUY"
"Guyana",1964,1,637845,0.00156777900587133,"GUY"
"Guyana",1965,6,651868,0.00920431743849982,"GUY"
"Guyana",1966,18,664521,0.0270871800891168,"GUY"
"Guyana",1967,18,675871,0.0266323011343881,"GUY"
"Guyana",1968,18,686146,0.0262334838358017,"GUY"
"Guyana",1969,18,695745,0.0258715477653451,"GUY"
"Guyana",1970,16,704934,0.0226971603015318,"GUY"
"Guyana",1971,11,713684,0.0154129838976354,"GUY"
"Guyana",1972,12,721948,0.0166216957453999,"GUY"
"Guyana",1973,12,729916,0.0164402479189386,"GUY"
"Guyana",1974,10,737847,0.0135529452582988,"GUY"
"Guyana",1975,15,745841,0.0201115251105799,"GUY"
"Guyana",1976,15,754101,0.0198912347285045,"GUY"
"Guyana",1977,17,762424,0.0222973043870602,"GUY"
"Guyana",1978,18,770125,0.0233728290861873,"GUY"
"Guyana",1979,19,776254,0.0244765244365891,"GUY"
"Guyana",1980,20,780153,0.0256359970416059,"GUY"
"Guyana",1981,22,781732,0.0281426371186033,"GUY"
"Guyana",1982,19,781246,0.0243201245190375,"GUY"
"Guyana",1983,17,778948,0.0218243066289406,"GUY"
"Guyana",1984,16,775219,0.0206393290154137,"GUY"
"Guyana",1985,15,770435,0.0194695204657109,"GUY"
"Guyana",1986,12,764446,0.0156976424757275,"GUY"
"Guyana",1987,7,757448,0.00924155849642484,"GUY"
"Guyana",1988,4,750639,0.00532879320152563,"GUY"
"Guyana",1989,5,745585,0.00670614349805857,"GUY"
"Guyana",1990,5,743309,0.00672667759975999,"GUY"
"Guyana",1991,5,744474,0.00671615126921827,"GUY"
"Guyana",1992,5,748602,0.00667911653989703,"GUY"
"Guyana",1993,5,754144,0.00663003352144948,"GUY"
"Guyana",1994,5,758896,0.00658851805781029,"GUY"
"Guyana",1995,5,761291,0.0065677907659489,"GUY"
"Guyana",1996,5,760795,0.00657207263454676,"GUY"
"Guyana",1997,0,757970,0,"GUY"
"Guyana",1998,0,753778,0,"GUY"
"Guyana",1999,0,749674,0,"GUY"
"Guyana",2000,0,746715,0,"GUY"
"Guyana",2002,0,744789,0,"GUY"
"Guyana",2003,0,745143,0,"GUY"
"Guyana",2004,0,745737,0,"GUY"
"Guyana",2005,0,746163,0,"GUY"
"Haiti",1961,174,3941944,0.0441406575029985,"HTI"
"Haiti",1962,176,4019173,0.0437901030883717,"HTI"
"Haiti",1963,186,4097755,0.0453907078388044,"HTI"
"Haiti",1964,184,4177637,0.0440440373349815,"HTI"
"Haiti",1965,188,4258732,0.0441445951517964,"HTI"
"Haiti",1966,194,4341318,0.0446868900181926,"HTI"
"Haiti",1967,198,4425303,0.0447426989745109,"HTI"
"Haiti",1968,202,4509813,0.0447912141811645,"HTI"
"Haiti",1969,206,4593669,0.0448443281394458,"HTI"
"Haiti",1970,210,4676230,0.0449079707371109,"HTI"
"Haiti",1971,214,4757182,0.0449846148413073,"HTI"
"Haiti",1972,218,4837332,0.0450661645717102,"HTI"
"Haiti",1973,223,4918625,0.0453378738976848,"HTI"
"Haiti",1974,227,5003710,0.0453663381770726,"HTI"
"Haiti",1975,230,5094577,0.0451460445096816,"HTI"
"Haiti",1976,225,5191632,0.0433389731783763,"HTI"
"Haiti",1977,216,5294619,0.0407961366058634,"HTI"
"Haiti",1978,215,5404019,0.039785204308127,"HTI"
"Haiti",1979,215,5520187,0.0389479559297538,"HTI"
"Haiti",1980,220,5643173,0.0389851595901809,"HTI"
"Haiti",1981,225,5773366,0.0389720658624449,"HTI"
"Haiti",1982,230,5910227,0.0389155949509215,"HTI"
"Haiti",1983,240,6051622,0.0396587889990485,"HTI"
"Haiti",1984,240,6194687,0.0387428775658883,"HTI"
"Haiti",1985,240,6337273,0.0378711789755625,"HTI"
"Haiti",1986,230,6478541,0.0355018205487933,"HTI"
"Haiti",1987,240,6618744,0.0362606561003115,"HTI"
"Haiti",1988,240,6758223,0.03551229369022,"HTI"
"Haiti",1989,240,6897755,0.0347939293291803,"HTI"
"Haiti",1990,250,7037917,0.0355218738726245,"HTI"
"Haiti",1991,220,7178607,0.0306466143083192,"HTI"
"Haiti",1992,330,7319493,0.0450850899099159,"HTI"
"Haiti",1993,330,7460689,0.0442318397134635,"HTI"
"Haiti",1994,330,7602320,0.0434078018289154,"HTI"
"Haiti",1995,330,7744503,0.042610868638052,"HTI"
"Haiti",1996,330,7887304,0.0418393915081757,"HTI"
"Haiti",1997,330,8030726,0.0410921752279931,"HTI"
"Haiti",1998,330,8174680,0.0403685526528256,"HTI"
"Haiti",1999,330,8319057,0.0396679575581704,"HTI"
"Haiti",2000,340,8463806,0.0401710530699782,"HTI"
"Haiti",2001,340,8608819,0.039494383608251,"HTI"
"Haiti",2002,340,8754150,0.0388387222060394,"HTI"
"Haiti",2003,340,8900104,0.0382018007879458,"HTI"
"Haiti",2004,340,9047077,0.0375811988778254,"HTI"
"Haiti",2005,340,9195288,0.0369754596049629,"HTI"
"Haiti",2006,340,9344785,0.0363839296463215,"HTI"
"Haiti",2007,340,9495328,0.0358070832308268,"HTI"
"Haiti",2008,340,9646580,0.0352456518268651,"HTI"
"Haiti",2009,340,9798046,0.0347007964649278,"HTI"
"Haiti",2010,284,9949322,0.0285446586209593,"HTI"
"Haiti",2011,343,10100320,0.0339593201007493,"HTI"
"Haiti",2012,341,10250930,0.03326527446778,"HTI"
"Haiti",2013,328,10400673,0.0315364207681561,"HTI"
"Haiti",2014,320,10549008,0.0303346058700496,"HTI"
"Haiti",2015,323,10695542,0.0301994980712525,"HTI"
"Haiti",2016,304,10839970,0.0280443580563415,"HTI"
"Haiti",2017,309,10982366,0.0281360136786554,"HTI"
"Haiti",2018,149,11123176,0.0133954546794908,"HTI"
"Honduras",1961,66,2096409,0.0314824063434187,"HND"
"Honduras",1962,68,2155647,0.031545053526853,"HND"
"Honduras",1963,71,2216704,0.0320295357431574,"HND"
"Honduras",1964,73,2280048,0.0320168698202845,"HND"
"Honduras",1965,75,2346015,0.031969105056873,"HND"
"Honduras",1966,78,2414803,0.0323007715329159,"HND"
"Honduras",1967,80,2486415,0.0321748380700728,"HND"
"Honduras",1968,82,2560727,0.0320221562079831,"HND"
"Honduras",1969,85,2637513,0.0322273293060546,"HND"
"Honduras",1970,87,2716654,0.0320246891948699,"HND"
"Honduras",1971,90,2798123,0.0321644187907394,"HND"
"Honduras",1972,93,2882113,0.0322679922681727,"HND"
"Honduras",1973,95,2968989,0.0319974240389574,"HND"
"Honduras",1974,98,3059239,0.0320341104438064,"HND"
"Honduras",1975,101,3153253,0.0320304143054807,"HND"
"Honduras",1976,104,3251145,0.03198873012431,"HND"
"Honduras",1977,104,3352825,0.0310186186275753,"HND"
"Honduras",1978,105,3458095,0.0303635383064953,"HND"
"Honduras",1979,108,3566654,0.0302804813699338,"HND"
"Honduras",1980,114,3678279,0.030992755035711,"HND"
"Honduras",1981,116,3792919,0.030583305364549,"HND"
"Honduras",1982,120,3910640,0.0306855143915063,"HND"
"Honduras",1983,134,4031325,0.0332396916646512,"HND"
"Honduras",1984,155,4154860,0.0373057094583211,"HND"
"Honduras",1985,160,4281161,0.0373730396964749,"HND"
"Honduras",1986,140,4410269,0.0317440954281927,"HND"
"Honduras",1987,140,4542214,0.0308219736014199,"HND"
"Honduras",1988,200,4677024,0.0427622351307156,"HND"
"Honduras",1989,200,4814702,0.0415394348393732,"HND"
"Honduras",1990,206,4955303,0.0415716253879934,"HND"
"Honduras",1991,212,5098591,0.0415801149768632,"HND"
"Honduras",1992,220,5244678,0.0419472844662723,"HND"
"Honduras",1993,227,5394412,0.0420805826473766,"HND"
"Honduras",1994,234,5548960,0.0421700643003374,"HND"
"Honduras",1995,241,5709014,0.0422139444744749,"HND"
"Honduras",1996,247,5874809,0.0420439200661673,"HND"
"Honduras",1997,253,6045699,0.0418479318934006,"HND"
"Honduras",1998,250,6220406,0.0401903026908533,"HND"
"Honduras",1999,257,6397151,0.0401741337667346,"HND"
"Honduras",2000,264,6574509,0.0401550899086152,"HND"
"Honduras",2001,271,6751912,0.04013677903385,"HND"
"Honduras",2002,386,6929265,0.0557057638869346,"HND"
"Honduras",2003,220,7106319,0.030958362550288,"HND"
"Honduras",2004,194,7282953,0.0266375466105576,"HND"
"Honduras",2005,210,7458985,0.0281539646480051,"HND"
"Honduras",2006,280,7634298,0.0366765876836351,"HND"
"Honduras",2007,179,7808518,0.0229236841100962,"HND"
"Honduras",2008,213,7980955,0.0266885353945737,"HND"
"Honduras",2009,200,8150775,0.0245375439758796,"HND"
"Honduras",2010,200,8317470,0.0240457735345003,"HND"
"Honduras",2011,286,8480671,0.0337237466233509,"HND"
"Honduras",2012,265,8640691,0.0306688434987433,"HND"
"Honduras",2013,210,8798521,0.023867647755799,"HND"
"Honduras",2014,315,8955589,0.035173565915095,"HND"
"Honduras",2015,320,9112916,0.0351149950246441,"HND"
"Honduras",2016,345,9270795,0.0372136370181845,"HND"
"Honduras",2017,375,9429013,0.0397708646705652,"HND"
"Honduras",2018,375,9587522,0.0391133391923377,"HND"
"India",1961,682,459642165,0.0014837629180517,"IND"
"India",1962,610,469077190,0.00130042562930847,"IND"
"India",1963,615,478825608,0.00128439245880935,"IND"
"India",1964,630,488848135,0.0012887437936119,"IND"
"India",1965,637,499123324,0.0012762376939131,"IND"
"India",1966,691,509631500,0.00135588165174248,"IND"
"India",1967,694,520400576,0.00133358807043288,"IND"
"India",1968,700,531513824,0.0013169930270713,"IND"
"India",1969,739,543084336,0.00136074629852701,"IND"
"India",1970,712,555189792,0.00128244432851532,"IND"
"India",1971,665,567868018,0.00117104675544521,"IND"
"India",1972,723,581087256,0.00124421933631255,"IND"
"India",1973,758,594770134,0.00127444193423471,"IND"
"India",1974,727,608802600,0.00119414733117106,"IND"
"India",1975,661,623102897,0.00106081997561311,"IND"
"India",1976,749,637630087,0.00117466226150649,"IND"
"India",1977,850,652408776,0.00130286414172945,"IND"
"India",1978,850,667499806,0.00127340860979966,"IND"
"India",1979,808,682995354,0.00118302415275288,"IND"
"India",1980,896,698952844,0.00128191766825403,"IND"
"India",1981,887,715384993,0.00123989181864205,"IND"
"India",1982,941,732239504,0.00128509865263975,"IND"
"India",1983,958,749428958,0.00127830662236033,"IND"
"India",1984,869,766833410,0.00113323179280882,"IND"
"India",1985,1000,784360008,0.00127492476643455,"IND"
"India",1986,1020,801975244,0.00127185970842761,"IND"
"India",1987,1050,819682102,0.00128098441754191,"IND"
"India",1988,1245,837468930,0.00148662231564818,"IND"
"India",1989,1255,855334678,0.00146726191779635,"IND"
"India",1990,1000,873277798,0.00114511098563392,"IND"
"India",1991,1224,891273209,0.00137331627119513,"IND"
"India",1992,1119,909307016,0.00123060746294737,"IND"
"India",1993,945,927403860,0.0010189735462175,"IND"
"India",1994,980,945601831,0.00103637701183766,"IND"
"India",1995,749,963922588,0.000777033352391987,"IND"
"India",1996,885,982365243,0.000900886921953121,"IND"
"India",1997,825,1000900030,0.000824258142943606,"IND"
"India",1998,850,1019483581,0.000833755457999867,"IND"
"India",1999,800,1038058156,0.00077066973114751,"IND"
"India",2000,800,1056575549,0.000757163082902271,"IND"
"India",2001,959,1075000085,0.000892092952718232,"IND"
"India",2002,1000,1093317189,0.000914647652173701,"IND"
"India",2003,1050,1111523144,0.000944649695931118,"IND"
"India",2004,1085,1129623456,0.000960497052568285,"IND"
"India",2005,1135,1147609927,0.000989012009478723,"IND"
"India",2006,1364,1165486291,0.0011703269360892,"IND"
"India",2007,1050,1183209472,0.000887416830956539,"IND"
"India",2008,1265,1200669765,0.0010535786249269,"IND"
"India",2009,1215,1217726215,0.000997761225005737,"IND"
"India",2010,1220,1234281170,0.000988429565039868,"IND"
"India",2011,1231,1250288729,0.000984572580274776,"IND"
"India",2012,1168,1265782790,0.000922749155090029,"IND"
"India",2013,1100,1280846129,0.000858807295501457,"IND"
"India",2014,1170,1295604184,0.000903053582605596,"IND"
"India",2015,1191,1310152403,0.000909054547602887,"IND"
"India",2016,1250,1324509589,0.000943745526934045,"IND"
"India",2017,1200,1338658835,0.000896419586996563,"IND"
"India",2018,1215,1352617328,0.000898258491037163,"IND"
"Indonesia",1961,689,90098394,0.00764719513202422,"IDN"
"Indonesia",1962,706,92518377,0.00763091639620959,"IDN"
"Indonesia",1963,724,95015297,0.00761982567922721,"IDN"
"Indonesia",1964,742,97596733,0.00760271350476455,"IDN"
"Indonesia",1965,761,100267062,0.00758973071336228,"IDN"
"Indonesia",1966,781,103025426,0.00758065295454347,"IDN"
"Indonesia",1967,801,105865571,0.00756619921315118,"IDN"
"Indonesia",1968,823,108779924,0.00756573428016,"IDN"
"Indonesia",1969,844,111758563,0.00755199402483369,"IDN"
"Indonesia",1970,866,114793178,0.00754400230996305,"IDN"
"Indonesia",1971,888,117880144,0.00753307529044077,"IDN"
"Indonesia",1972,910,121017314,0.00751958517274644,"IDN"
"Indonesia",1973,933,124199687,0.00751209622613622,"IDN"
"Indonesia",1974,985,127422211,0.00773020647083262,"IDN"
"Indonesia",1975,1010,130680727,0.00772876018664941,"IDN"
"Indonesia",1976,1026,133966941,0.00765860586456177,"IDN"
"Indonesia",1977,1000,137278058,0.0072844853326815,"IDN"
"Indonesia",1978,1025,140621730,0.00728905838379317,"IDN"
"Indonesia",1979,1050,144009845,0.00729116818367522,"IDN"
"Indonesia",1980,1080,147447836,0.00732462428271921,"IDN"
"Indonesia",1981,1228,150938232,0.00813577834938467,"IDN"
"Indonesia",1982,1155,154468229,0.00747726576188039,"IDN"
"Indonesia",1983,1114,158009246,0.00705022033963759,"IDN"
"Indonesia",1984,1140,161523347,0.00705780322890412,"IDN"
"Indonesia",1985,1010,164982451,0.00612186322774414,"IDN"
"Indonesia",1986,1000,168374287,0.00593914912910663,"IDN"
"Indonesia",1987,950,171702763,0.0055328171975893,"IDN"
"Indonesia",1988,1050,174975954,0.00600082454758326,"IDN"
"Indonesia",1989,1272,178209150,0.00713768064097719,"IDN"
"Indonesia",1990,1280,181413402,0.00705570804520826,"IDN"
"Indonesia",1991,1295,184591903,0.00701547564629636,"IDN"
"Indonesia",1992,1550,187739786,0.00825610827105129,"IDN"
"Indonesia",1993,1780,190851175,0.00932663893738144,"IDN"
"Indonesia",1994,1865,193917462,0.00961749385932041,"IDN"
"Indonesia",1995,1960,196934260,0.00995255980345929,"IDN"
"Indonesia",1996,2050,199901228,0.0102550645661867,"IDN"
"Indonesia",1997,2080,202826446,0.0102550729503982,"IDN"
"Indonesia",1998,1640,205724592,0.00797182283389824,"IDN"
"Indonesia",1999,1600,208615169,0.00766962444614946,"IDN"
"Indonesia",2000,1355,211513823,0.00640620069545053,"IDN"
"Indonesia",2001,1335,214427417,0.00622588295227191,"IDN"
"Indonesia",2002,1465,217357793,0.00674003899183868,"IDN"
"Indonesia",2003,1306,220309469,0.00592802481857918,"IDN"
"Indonesia",2004,1601,223285676,0.00717018677006401,"IDN"
"Indonesia",2005,1730,226289470,0.00764507513319113,"IDN"
"Indonesia",2006,1695,229318262,0.00739147412516148,"IDN"
"Indonesia",2007,1790,232374245,0.00770309119239957,"IDN"
"Indonesia",2008,1720,235469762,0.00730454723948802,"IDN"
"Indonesia",2009,1890,238620563,0.00792052443527258,"IDN"
"Indonesia",2010,1925,241834215,0.00795999854693845,"IDN"
"Indonesia",2011,1650,245116206,0.00673150105791047,"IDN"
"Indonesia",2012,2125,248452413,0.00855294571037231,"IDN"
"Indonesia",2013,2815,251806402,0.0111792233145844,"IDN"
"Indonesia",2014,2540,255129004,0.00995574772047477,"IDN"
"Indonesia",2015,2900,258383256,0.0112236374945287,"IDN"
"Indonesia",2016,3175,261554226,0.0121389741949725,"IDN"
"Indonesia",2017,3203,264645886,0.012102965394293,"IDN"
"Indonesia",2018,3560,267663435,0.013300285113654,"IDN"
"Iran (Islamic Republic of)",2008,175,NA,NA,NA
"Iran (Islamic Republic of)",2009,185,NA,NA,NA
"Iran (Islamic Republic of)",2010,325,NA,NA,NA
"Iran (Islamic Republic of)",2011,245,NA,NA,NA
"Iran (Islamic Republic of)",2012,260,NA,NA,NA
"Iran (Islamic Republic of)",2013,200,NA,NA,NA
"Iran (Islamic Republic of)",2014,190,NA,NA,NA
"Iran (Islamic Republic of)",2015,145,NA,NA,NA
"Iran (Islamic Republic of)",2016,295,NA,NA,NA
"Iran (Islamic Republic of)",2017,405,NA,NA,NA
"Iran (Islamic Republic of)",2018,710,NA,NA,NA
"Jamaica",1961,7,1651073,0.0042396671740135,"JAM"
"Jamaica",1962,8,1676501,0.00477184326165031,"JAM"
"Jamaica",1963,8,1703651,0.00469579743738594,"JAM"
"Jamaica",1964,9,1730738,0.00520009383280427,"JAM"
"Jamaica",1965,12,1756511,0.00683172493653612,"JAM"
"Jamaica",1966,13,1780518,0.00730124604188219,"JAM"
"Jamaica",1967,12,1803319,0.00665439669853198,"JAM"
"Jamaica",1968,13,1825879,0.00711985843530705,"JAM"
"Jamaica",1969,14,1849662,0.00756895043526871,"JAM"
"Jamaica",1970,18,1875642,0.00959671408509726,"JAM"
"Jamaica",1971,20,1904276,0.0105026792334725,"JAM"
"Jamaica",1972,22,1935100,0.0113689215027647,"JAM"
"Jamaica",1973,16,1966974,0.00813432206017975,"JAM"
"Jamaica",1974,16,1998309,0.00800676972380147,"JAM"
"Jamaica",1975,18,2028016,0.00887566961996355,"JAM"
"Jamaica",1976,14,2055365,0.00681144224991668,"JAM"
"Jamaica",1977,11,2080831,0.00528634954015968,"JAM"
"Jamaica",1978,7,2105907,0.00332398344276362,"JAM"
"Jamaica",1979,9,2132785,0.00421983462936958,"JAM"
"Jamaica",1980,12,2162846,0.00554824522874028,"JAM"
"Jamaica",1981,12,2196921,0.0054621900377847,"JAM"
"Jamaica",1982,12,2234057,0.0053713938364151,"JAM"
"Jamaica",1983,12,2271736,0.00528230392968197,"JAM"
"Jamaica",1984,11,2306366,0.00476940780431206,"JAM"
"Jamaica",1985,12,2335510,0.00513806406309543,"JAM"
"Jamaica",1986,12,2358161,0.00508871107613093,"JAM"
"Jamaica",1987,13,2375393,0.0054727786096869,"JAM"
"Jamaica",1988,14,2389411,0.00585918454380598,"JAM"
"Jamaica",1989,5,2403464,0.00208033072265697,"JAM"
"Jamaica",1990,8,2419906,0.00330591353548444,"JAM"
"Jamaica",1991,9,2439334,0.00368953165085224,"JAM"
"Jamaica",1992,11,2461049,0.00446963875973213,"JAM"
"Jamaica",1993,6,2484581,0.00241489410085644,"JAM"
"Jamaica",1994,10,2509043,0.00398558334791393,"JAM"
"Jamaica",1995,15,2533711,0.00592017005885833,"JAM"
"Jamaica",1996,15,2558637,0.00586249632128356,"JAM"
"Jamaica",1997,18,2583916,0.00696617072691218,"JAM"
"Jamaica",1998,20,2608873,0.00766614549654199,"JAM"
"Jamaica",1999,15,2632675,0.00569762693838017,"JAM"
"Jamaica",2000,11,2654701,0.00414359281892763,"JAM"
"Jamaica",2001,12,2674702,0.0044864811107929,"JAM"
"Jamaica",2002,11,2692845,0.00408489905657399,"JAM"
"Jamaica",2003,8,2709437,0.00295264292913989,"JAM"
"Jamaica",2004,10,2725015,0.00366970457043356,"JAM"
"Jamaica",2005,13,2740003,0.00474452035271494,"JAM"
"Jamaica",2006,11,2754407,0.00399360007435357,"JAM"
"Jamaica",2007,10,2768227,0.00361242051320213,"JAM"
"Jamaica",2008,5,2781876,0.00179734826426483,"JAM"
"Jamaica",2009,5,2795837,0.00178837321345987,"JAM"
"Jamaica",2010,5,2810460,0.00177906819524206,"JAM"
"Jamaica",2011,5,2825929,0.0017693296611486,"JAM"
"Jamaica",2012,3,2842132,0.00105554562560782,"JAM"
"Jamaica",2013,5,2858709,0.00174904126303167,"JAM"
"Jamaica",2014,5,2875136,0.00173904817024308,"JAM"
"Jamaica",2015,5,2891021,0.00172949279856494,"JAM"
"Jamaica",2016,5,2906238,0.00172043721126762,"JAM"
"Jamaica",2017,5,2920853,0.0017118287020949,"JAM"
"Jamaica",2018,5,2934855,0.00170366168004893,"JAM"
"Japan",2003,6880,127718000,0.0538686794343789,"JPN"
"Japan",2004,7110,127761000,0.0556507854509592,"JPN"
"Japan",2005,7055,127773000,0.0552151080431703,"JPN"
"Japan",2006,7275,127854000,0.0569008400206486,"JPN"
"Japan",2007,7365,128001000,0.0575386129795861,"JPN"
"Japan",2008,7000,128063000,0.0546605967375432,"JPN"
"Japan",2009,7030,128047000,0.0549017157762384,"JPN"
"Japan",2010,6890,128070000,0.0537987038338409,"JPN"
"Japan",2011,7015,127833000,0.0548762839016529,"JPN"
"Japan",2012,7050,127629000,0.0552382295559787,"JPN"
"Japan",2013,7565,127445000,0.0593589391502217,"JPN"
"Japan",2014,7750,127276000,0.0608912913667934,"JPN"
"Japan",2015,7860,127141000,0.0618211277243376,"JPN"
"Japan",2016,8060,126994511,0.0634673100162573,"JPN"
"Japan",2017,8210,126785797,0.0647548873317411,"JPN"
"Japan",2018,8231,126529100,0.0650522290919638,"JPN"
"Jordan",2003,235,5434030,0.0432459887045158,"JOR"
"Jordan",2004,155,5580244,0.0277765631753737,"JOR"
"Jordan",2005,210,5765635,0.0364227010554778,"JOR"
"Jordan",2006,180,5991540,0.0300423597272154,"JOR"
"Jordan",2007,230,6255280,0.0367689376015142,"JOR"
"Jordan",2008,290,6556478,0.0442310643000709,"JOR"
"Jordan",2009,360,6893260,0.0522249269576369,"JOR"
"Jordan",2010,330,7261539,0.0454449118843815,"JOR"
"Jordan",2011,340,7663131,0.0443682875837566,"JOR"
"Jordan",2012,350,8090872,0.0432586252754956,"JOR"
"Jordan",2013,570,8520420,0.0668981106565169,"JOR"
"Jordan",2014,550,8920049,0.0616588541161601,"JOR"
"Jordan",2015,430,9266575,0.0464033367236546,"JOR"
"Jordan",2016,530,9551467,0.0554888584130584,"JOR"
"Jordan",2017,540,9779173,0.0552193932963452,"JOR"
"Jordan",2018,590,9956011,0.0592606818132282,"JOR"
"Kazakhstan",2003,100,14909018,0.00670734987374755,"KAZ"
"Kazakhstan",2004,125,15012985,0.00832612568386633,"KAZ"
"Kazakhstan",2005,170,15147029,0.0112233230688342,"KAZ"
"Kazakhstan",2006,210,15308084,0.0137182419432765,"KAZ"
"Kazakhstan",2007,300,15484192,0.0193745982999952,"KAZ"
"Kazakhstan",2008,280,15674000,0.0178639785632257,"KAZ"
"Kazakhstan",2009,290,16092822,0.0180204565737445,"KAZ"
"Kazakhstan",2010,270,16321872,0.0165422201570996,"KAZ"
"Kazakhstan",2011,190,16557201,0.0114753695386074,"KAZ"
"Kazakhstan",2012,215,16792089,0.012803648194099,"KAZ"
"Kazakhstan",2013,175,17035550,0.0102726357528815,"KAZ"
"Kazakhstan",2014,165,17288285,0.00954403516600982,"KAZ"
"Kazakhstan",2015,125,17542806,0.00712542793895116,"KAZ"
"Kazakhstan",2016,130,17794055,0.00730581084525141,"KAZ"
"Kazakhstan",2017,100,18037776,0.00554392071395055,"KAZ"
"Kazakhstan",2018,180,18272430,0.00985090652967339,"KAZ"
